mot_commun,ld,nom,homonymes
FONTAINE, ,RUE DE LA FONTAINE (44152_0075),RTE DE LA FONTAINE (44161_0105)
FRENES, ,RUE DES FRENES (44152_0086),RUE DES FRENES (44161_0107)
PEUPLIER, ,RUE DES PEUPLIERS (44152_0150),RUE DES PEUPLIERS (44161_0262)
SPORTS, ,RUE DES SPORTS (44152_0180),LOT DES SPORTS (44161_A113) + IMP DES SPORTS (44161_0479) + RUE DES SPORTS (44161_0480)
BARRE,0,LA BARRE (44152_B008),LA BARRE (44161_B007)
BOURG,0,LE BOURG (44152_B074),LE BOURG (44161_B103)
PREE,0,LA PREE (44152_B475),LA PREE (44161_B779)
