mot_commun,ld,nom,homonymes
IRIS, ,RUE DES IRIS (44030_0509),RUE DES IRIS (44189_0085)
CLOS,0,LE CLOS (44030_B029),LE CLOS (44189_B017)
PERRIERE,0,LA PERRIERE (44030_B225),LA PERRIERE (44189_B090)
