mot_commun,ld,nom,homonymes
MAIRIE, ,PL DE LA MAIRIE (44039_0060),PL DE LA MAIRIE (44145_0045) + RUE DE LA MAIRIE (44145_0046)
VIGNES, ,IMP DES GRANDES VIGNES (44039_0038),IMP DES GRANDES VIGNES (44145_0024)
BOURG,0,LE BOURG (44039_B025),LE BOURG (44145_B068)
LANDES,0,LES LANDES (44039_B139),LES LANDES (44145_B491)
LUNIERE,0,LUNIERE (44039_B145),LUNIERE (44145_B489)
PORCHERI,0,LA PORCHERIE (44039_B295),LA PORCHERIE (44145_B935)
