mot_commun,ld,nom,homonymes
CLOSE, ,RUE DE LA CLOSE (44027_0011),RES DE LA CLOSE (44110_A020) + RUE DE LA CLOSE (44110_0155)
EGLISE, ,PL DE L EGLISE (44027_0009),PL DE L EGLISE (44110_0180) + RUE DE L EGLISE (44110_0181)
GENETS, ,RUE DES GENETS (44027_0030),RUE DES GENETS (44110_0320)
BAUCHE,0,LA BAUCHE (44027_B023),LA BAUCHE (44110_B029)
BEAUMONT,0,BEAUMONT (44027_B028),BEAUMONT (44110_B035)
COUR,0,LA COUR (44027_B208),LA COUR (44110_B391)
TERTRE,0,LE TERTRE (44027_B814),LE TERTRE (44110_C244)
