mot_commun,ld,nom,homonymes
BEAUVOIR, ,RUE SIMONE DE BEAUVOIR (44168_0110),PL SIMONE DE BEAUVOIR (44184_5572)
BRIVET, ,RUE DU BRIVET (44168_0123),RUE DU BRIVET (44184_0770) + QUAI DU BRIVET (44184_0769)
LAENNEC, ,RUE LAENNEC (44168_0230),RPT LAENNEC (44184_3633)
MATTE, ,RUE DE LA MATTE (44168_0387),RUE DE LA MATTE (44184_4090)
PARIS, ,RUE DE LA COMMUNE DE PARIS (44168_0380),RUE DE LA COMMUNE DE PARIS (44184_1283)
LANDE,0,LA LANDE (44168_B197),LA LANDE (44184_B501)
