mot_commun,ld,nom,homonymes
BASCULE, ,RUE DE LA BASCULE (44030_0060),RUE DE LA BASCULE (44098_0014)
GUE, ,RUE DU GUE (44030_0460),RUE DU GUE (44098_0145)
HAMON, ,RUE DE LA PIERRE HAMON (44030_0720),RUE DE LA PIERRE HAMON (44098_0308)
VIGNES, ,RUE DES VIGNES (44030_0950),RUE DES VIGNES (44098_0427)
